=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.09.17 17:45:26 =~=~=~=~=~=~=~=~=~=~=~=
1094000,0,5839.44,37.51,5414.80,39.35,4940.89,41.61
1095000,0,5838.23,37.51,5414.26,39.35,4940.94,41.61
1096000,0,5836.50,37.52,5413.19,39.35,4941.22,41.61
1097000,0,5835.63,37.52,5412.61,39.36,4941.58,41.60
1098000,0,5834.31,37.53,5411.58,39.36,4941.94,41.60
1099000,0,5832.92,37.53,5410.94,39.36,4941.23,41.61
1100000,0,5831.59,37.54,5410.08,39.37,4939.85,41.61
1101000,0,5830.71,37.54,5409.07,39.37,4939.60,41.61
1102000,0,5833.74,37.53,5408.56,39.37,4938.94,41.62
1103000,0,5835.99,37.52,5407.84,39.38,4939.20,41.62
1104000,0,5837.14,37.52,5408.93,39.37,4940.24,41.61
1105000,0,5838.73,37.51,5410.90,39.36,4942.48,41.60
1106000,0,5839.64,37.51,5412.82,39.36,4944.50,41.59
1107000,0,5840.19,37.50,5414.27,39.35,4946.17,41.58
1108000,0,5840.01,37.50,5414.29,39.35,4947.67,41.57
1109000,0,5839.99,37.50,5414.22,39.35,4948.24,41.57
1110000,0,5840.62,37.50,5413.72,39.35,4947.37,41.57
1111000,0,5841.28,37.50,5413.46,39.35,4948.12,41.57
1112000,0,5841.09,37.50,5413.42,39.35,4947.77,41.57
1113000,0,5840.48,37.50,5412.58,39.36,4944.86,41.59
1114000,0,5840.25,37.50,5411.69,39.36,4941.83,41.60
1115000,0,5840.46,37.50,5408.74,39.37,4940.02,41.61
1116000,0,5839.87,37.50,5406.11,39.39,4937.27,41.63
1117000,0,5837.57,37.51,5404.46,39.39,4936.79,41.63
1118000,0,5834.34,37.53,5402.93,39.40,4935.33,41.64
1119000,0,5832.23,37.54,5401.25,39.41,4934.05,41.64
1120000,0,5829.98,37.55,5400.00,39.41,4933.20,41.65
1121000,0,5827.75,37.56,5398.68,39.42,4932.42,41.65
1122000,0,5826.16,37.56,5398.96,39.42,4931.51,41.65
1123000,0,5824.29,37.57,5399.45,39.42,4932.04,41.65
1124000,0,5825.58,37.56,5400.63,39.41,4933.28,41.65
1125000,0,5826.19,37.56,5402.09,39.40,4934.48,41.64
1126000,0,5827.01,37.56,5403.09,39.40,4933.86,41.64
1127000,0,5825.71,37.56,5404.10,39.39,4933.92,41.64
1128000,0,5822.89,37.58,5403.00,39.40,4932.99,41.65
1129000,0,5820.52,37.59,5401.81,39.41,4931.93,41.65
1130000,0,5818.87,37.59,5401.48,39.41,4931.88,41.65
1131000,0,5818.33,37.59,5400.44,39.41,4931.98,41.65
1132000,0,5819.65,37.59,5400.35,39.41,4930.20,41.66
1133000,0,5821.63,37.58,5399.25,39.42,4930.22,41.66
1134000,0,5822.44,37.58,5398.12,39.42,4933.37,41.65
1135000,0,5823.38,37.57,5399.10,39.42,4935.44,41.63
1136000,0,5822.76,37.58,5401.87,39.40,4938.87,41.62
1137000,0,5820.88,37.58,5404.95,39.39,4942.39,41.60
1138000,0,5819.71,37.59,5406.24,39.39,4945.21,41.59
1139000,0,5818.35,37.59,5406.87,39.38,4947.83,41.57
1140000,0,5816.48,37.60,5404.84,39.39,4945.72,41.58
1141000,0,5814.58,37.61,5400.94,39.41,4943.34,41.60
1142000,0,5812.84,37.62,5398.51,39.42,4943.74,41.59
1143000,0,5812.81,37.62,5397.01,39.43,4943.83,41.59
1144000,0,5811.42,37.62,5396.49,39.43,4943.56,41.59
1145000,0,5809.30,37.63,5395.91,39.43,4941.54,41.60
1146000,0,5808.12,37.64,5394.14,39.44,4940.10,41.61
1147000,0,5804.75,37.65,5391.73,39.45,4935.82,41.63
1148000,0,5800.91,37.67,5388.94,39.46,4932.27,41.65
1149000,0,5798.37,37.68,5385.81,39.48,4930.60,41.66
1150000,0,5796.39,37.69,5382.13,39.49,4931.75,41.65
1151000,0,5795.96,37.69,5378.43,39.51,4932.18,41.65
1152000,0,5795.47,37.69,5376.86,39.52,4933.15,41.65
1153000,0,5795.94,37.69,5378.45,39.51,4936.78,41.63
1154000,0,5798.65,37.68,5385.83,39.48,4941.71,41.60
1155000,0,5802.79,37.66,5394.50,39.44,4948.66,41.57
1156000,0,5809.11,37.63,5403.81,39.40,4956.53,41.53
1157000,0,5812.55,37.62,5410.07,39.37,4961.18,41.51
1158000,0,5814.21,37.61,5413.20,39.35,4963.61,41.49
1159000,0,5817.02,37.60,5414.81,39.35,4966.97,41.48
1160000,0,5818.12,37.60,5417.16,39.34,4968.14,41.47
1161000,0,5815.35,37.61,5416.16,39.34,4966.55,41.48
1162000,0,5810.55,37.63,5412.82,39.36,4963.86,41.49
1163000,0,5805.64,37.65,5405.33,39.39,4956.48,41.53
1164000,0,5801.02,37.67,5397.74,39.42,4947.15,41.58
1165000,0,5796.14,37.69,5390.44,39.46,4939.28,41.62
1166000,0,5791.70,37.71,5383.53,39.49,4932.60,41.65
1167000,0,5788.61,37.72,5377.47,39.52,4927.33,41.68
1168000,0,5787.18,37.72,5372.16,39.54,4922.80,41.70
1169000,0,5785.87,37.73,5367.80,39.56,4919.91,41.71
1170000,0,5785.17,37.73,5363.49,39.58,4918.09,41.72
1171000,0,5785.76,37.73,5360.57,39.59,4918.90,41.72
1172000,0,5784.35,37.74,5359.68,39.60,4916.70,41.73
1173000,0,5782.45,37.74,5357.79,39.61,4912.96,41.75
1174000,0,5779.76,37.76,5356.26,39.61,4909.64,41.77
1175000,0,5778.24,37.76,5354.87,39.62,4905.82,41.78
1176000,0,5779.89,37.76,5352.22,39.63,4903.46,41.80
1177000,0,5779.57,37.76,5350.14,39.64,4901.39,41.81
1178000,0,5776.41,37.77,5348.77,39.65,4898.27,41.82
1179000,0,5773.04,37.78,5347.37,39.65,4896.79,41.83
1180000,0,5770.17,37.80,5346.48,39.66,4894.53,41.84
1181000,0,5767.79,37.81,5345.61,39.66,4892.96,41.85
1182000,0,5765.53,37.82,5344.41,39.67,4890.60,41.86
1183000,0,5763.27,37.82,5343.57,39.67,4889.52,41.87
1184000,0,5761.90,37.83,5341.67,39.68,4888.93,41.87
1185000,0,5760.75,37.84,5339.94,39.69,4888.61,41.87
1186000,0,5760.39,37.84,5339.28,39.69,4890.20,41.86
1187000,0,5759.49,37.84,5337.99,39.70,4891.84,41.86
1188000,0,5758.35,37.85,5335.71,39.71,4892.31,41.85
1189000,0,5756.23,37.85,5334.43,39.71,4891.75,41.86
1190000,0,5754.11,37.86,5332.88,39.72,4891.13,41.86
1191000,0,5752.40,37.87,5332.02,39.72,4891.04,41.86
1192000,0,5753.99,37.86,5331.78,39.73,4891.70,41.86
1193000,0,5754.52,37.86,5331.62,39.73,4890.70,41.86
1194000,0,5755.17,37.86,5330.17,39.73,4889.54,41.87
1195000,0,5753.99,37.86,5328.53,39.74,4888.16,41.87
1196000,0,5751.43,37.87,5327.52,39.75,4887.41,41.88
1197000,0,5749.33,37.88,5327.86,39.74,4887.06,41.88
1198000,0,5748.42,37.89,5330.07,39.73,4889.51,41.87
1199000,0,5748.21,37.89,5331.17,39.73,4892.57,41.85
1200000,0,5749.57,37.88,5333.00,39.72,4894.76,41.84
1201000,0,5751.52,37.87,5335.75,39.71,4896.99,41.83
1202000,0,5752.38,37.87,5338.75,39.69,4900.75,41.81
1203000,0,5752.26,37.87,5341.11,39.68,4904.15,41.79
1204000,0,5750.54,37.88,5340.19,39.69,4905.07,41.79
1205000,0,5748.10,37.89,5336.37,39.70,4900.23,41.81
1206000,0,5744.68,37.90,5332.24,39.72,4893.08,41.85
1207000,0,5742.00,37.91,5329.14,39.74,4884.87,41.89
1208000,0,5738.21,37.93,5326.50,39.75,4877.83,41.93
1209000,0,5736.81,37.94,5324.22,39.76,4874.41,41.94
1210000,0,5736.80,37.94,5321.71,39.77,4870.65,41.96
1211000,0,5737.10,37.94,5319.46,39.78,4868.02,41.98
1212000,0,5737.63,37.93,5317.56,39.79,4865.37,41.99
1213000,0,5735.73,37.94,5315.71,39.80,4864.00,42.00
1214000,0,5732.45,37.96,5313.48,39.81,4862.53,42.01
1215000,0,5728.96,37.97,5311.64,39.82,4861.24,42.01
1216000,0,5726.33,37.98,5309.81,39.83,4859.16,42.02
1217000,0,5724.97,37.99,5308.73,39.83,4858.29,42.03
1218000,0,5724.20,37.99,5308.07,39.84,4858.48,42.03
1219000,0,5722.45,38.00,5305.89,39.85,4856.80,42.03
1220000,0,5721.02,38.00,5303.75,39.86,4854.23,42.05
1221000,0,5719.86,38.01,5300.98,39.87,4852.91,42.05
1222000,0,5718.98,38.01,5298.92,39.88,4850.69,42.07
1223000,0,5717.64,38.02,5297.80,39.88,4848.91,42.08
1224000,0,5716.43,38.02,5296.58,39.89,4847.70,42.08
1225000,0,5713.87,38.03,5295.53,39.89,4846.53,42.09
1226000,0,5712.62,38.04,5294.55,39.90,4846.30,42.09
1227000,0,5713.57,38.04,5293.35,39.90,4845.21,42.09
1228000,0,5715.39,38.03,5292.01,39.91,4845.01,42.10
1229000,0,5716.54,38.02,5291.11,39.91,4845.56,42.09
1230000,0,5716.37,38.02,5289.75,39.92,4847.54,42.08
1231000,0,5716.68,38.02,5288.75,39.92,4849.10,42.07
1232000,0,5716.46,38.02,5287.18,39.93,4850.80,42.07
1233000,0,5715.39,38.03,5287.34,39.93,4849.67,42.07
1234000,0,5715.09,38.03,5287.30,39.93,4847.15,42.08
1235000,0,5714.82,38.03,5287.70,39.93,4844.46,42.10
1236000,0,5714.58,38.03,5287.67,39.93,4842.97,42.11
1237000,0,5712.97,38.04,5288.68,39.93,4842.50,42.11
1238000,0,5710.99,38.05,5289.04,39.92,4842.36,42.11
1239000,0,5708.51,38.06,5288.87,39.92,4843.01,42.11
1240000,0,5707.97,38.06,5288.92,39.92,4844.46,42.10
1241000,0,5707.12,38.06,5288.75,39.92,4844.76,42.10
1242000,0,5707.08,38.06,5290.28,39.92,4844.10,42.10
1243000,0,5707.45,38.06,5291.71,39.91,4843.95,42.10
1244000,0,5707.27,38.06,5291.48,39.91,4843.65,42.10
1245000,0,5708.85,38.06,5291.55,39.91,4843.96,42.10
1246000,0,5709.82,38.05,5291.52,39.91,4845.16,42.09
1247000,0,5709.71,38.05,5292.12,39.91,4845.85,42.09
1248000,0,5712.76,38.04,5292.99,39.90,4845.78,42.09
1249000,0,5713.28,38.04,5295.05,39.90,4845.78,42.09
1250000,0,5712.08,38.04,5295.48,39.89,4845.64,42.09
1251000,0,5711.75,38.04,5295.15,39.89,4846.14,42.09
1252000,0,5710.98,38.05,5296.42,39.89,4847.60,42.08
1253000,0,5710.01,38.05,5296.88,39.89,4847.08,42.08
1254000,0,5709.56,38.05,5296.10,39.89,4846.65,42.09
1255000,0,5709.65,38.05,5295.42,39.89,4845.35,42.09
1256000,0,5709.44,38.05,5294.86,39.90,4844.68,42.10
1257000,0,5707.30,38.06,5294.32,39.90,4843.20,42.10
1258000,0,5706.57,38.07,5293.16,39.90,4841.53,42.11
1259000,0,5706.05,38.07,5292.72,39.91,4840.78,42.12
1260000,0,5704.56,38.07,5291.68,39.91,4839.78,42.12
1261000,0,5703.96,38.08,5291.66,39.91,4840.28,42.12
1262000,0,5703.99,38.08,5292.89,39.91,4840.95,42.12
1263000,0,5705.87,38.07,5294.55,39.90,4841.52,42.11
1264000,0,5708.16,38.06,5296.19,39.89,4842.39,42.11
1265000,0,5708.85,38.06,5297.33,39.88,4842.09,42.11
1266000,0,5709.92,38.05,5298.15,39.88,4841.80,42.11
1267000,0,5709.92,38.05,5297.78,39.88,4841.05,42.12
1268000,0,5710.89,38.05,5297.36,39.88,4840.45,42.12
1269000,0,5710.63,38.05,5297.12,39.89,4840.43,42.12
1270000,0,5710.27,38.05,5297.06,39.89,4839.06,42.13
1271000,0,5709.10,38.05,5295.73,39.89,4837.95,42.13
1272000,0,5708.33,38.06,5295.69,39.89,4838.17,42.13
1273000,0,5707.08,38.06,5295.09,39.90,4838.68,42.13
1274000,0,5706.42,38.07,5294.31,39.90,4839.43,42.12
1275000,0,5705.21,38.07,5293.03,39.90,4839.90,42.12
1276000,0,5703.81,38.08,5291.25,39.91,4840.00,42.12
1277000,0,5701.78,38.09,5290.21,39.92,4839.96,42.12
1278000,0,5700.45,38.09,5289.27,39.92,4839.92,42.12
1279000,0,5699.85,38.09,5288.72,39.92,4839.45,42.12
1280000,0,5699.66,38.09,5287.68,39.93,4839.26,42.13
1281000,0,5699.13,38.10,5286.81,39.93,4839.03,42.13
1282000,0,5699.87,38.09,5285.90,39.94,4837.99,42.13
1283000,0,5700.30,38.09,5284.96,39.94,4837.89,42.13
1284000,0,5699.94,38.09,5283.73,39.95,4837.39,42.13
1285000,0,5699.42,38.10,5282.62,39.95,4837.12,42.14
1286000,0,5699.04,38.10,5281.69,39.96,4837.85,42.13
1287000,0,5696.81,38.11,5280.20,39.96,4838.29,42.13
1288000,0,5695.19,38.11,5279.11,39.97,4838.50,42.13
1289000,0,5693.31,38.12,5277.32,39.98,4836.82,42.14
1290000,0,5692.53,38.13,5275.40,39.99,4835.00,42.15
1291000,0,5692.06,38.13,5274.19,39.99,4833.10,42.16
1292000,0,5692.29,38.13,5275.84,39.98,4834.37,42.15
1293000,0,5693.16,38.12,5275.99,39.98,4835.86,42.14
1294000,0,5693.34,38.12,5277.78,39.98,4836.05,42.14
1295000,0,5691.96,38.13,5277.98,39.97,4833.71,42.15
1296000,0,5691.58,38.13,5278.70,39.97,4831.79,42.16
1297000,0,5689.25,38.14,5277.48,39.98,4827.64,42.19
1298000,0,5687.21,38.15,5275.07,39.99,4824.34,42.20
1299000,0,5685.90,38.15,5273.12,40.00,4822.29,42.21
1300000,0,5684.45,38.16,5271.67,40.00,4821.23,42.22
1301000,0,5683.41,38.16,5270.85,40.01,4820.38,42.22
1302000,0,5683.60,38.16,5269.66,40.01,4819.79,42.23
1303000,0,5686.73,38.15,5269.46,40.01,4821.12,42.22
1304000,0,5689.85,38.14,5269.97,40.01,4824.45,42.20
1305000,0,5692.89,38.12,5273.73,39.99,4829.14,42.18
1306000,0,5694.05,38.12,5274.53,39.99,4834.70,42.15
1307000,0,5695.37,38.11,5274.85,39.99,4838.33,42.13
1308000,0,5694.92,38.11,5277.25,39.98,4840.41,42.12
1309000,0,5693.72,38.12,5280.73,39.96,4840.05,42.12
1310000,0,5693.55,38.12,5282.76,39.95,4839.27,42.13
1311000,0,5693.67,38.12,5282.11,39.96,4838.11,42.13
1312000,0,5692.03,38.13,5278.60,39.97,4836.31,42.14
1313000,0,5689.93,38.14,5274.48,39.99,4834.62,42.15
1314000,0,5688.79,38.14,5273.97,39.99,4834.08,42.15
1315000,0,5687.40,38.15,5274.24,39.99,4834.61,42.15
1316000,0,5686.56,38.15,5274.67,39.99,4834.81,42.15
1317000,0,5684.21,38.16,5274.70,39.99,4833.13,42.16
1318000,0,5683.70,38.16,5273.80,39.99,4830.06,42.17
1319000,0,5683.35,38.16,5271.89,40.00,4825.77,42.19
1320000,0,5682.46,38.17,5269.32,40.02,4821.66,42.22
1321000,0,5681.34,38.17,5266.67,40.03,4817.11,42.24
1322000,0,5679.67,38.18,5263.81,40.04,4813.51,42.26
1323000,0,5677.23,38.19,5260.73,40.06,4810.33,42.27
1324000,0,5676.96,38.19,5259.16,40.06,4808.45,42.28
1325000,0,5675.58,38.20,5257.23,40.07,4807.73,42.29
1326000,0,5674.57,38.20,5255.31,40.08,4804.66,42.30
1327000,0,5671.86,38.21,5253.20,40.09,4801.68,42.32
1328000,0,5668.43,38.23,5251.48,40.10,4800.98,42.32
1329000,0,5666.13,38.24,5250.10,40.11,4800.05,42.33
1
